image_path,label,class_name
/content/drive/MyDrive/skripsi/dataset_image/tampered/000659_003084.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002694_001827.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001865_001776.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001278_000290.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002645_001396.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002243_002552.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002039_003163.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002336_000077.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000950_000212.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001120_002354.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002204_002079.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000419_002678.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000922_000226.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002002_001466.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002074_002844.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002454_000484.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002408_000467.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001000_002016.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002233_002254.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001468_002365.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001202_001602.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002431_001541.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001722_000571.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001970_000893.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000684_000874.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000353_001075.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001997_000619.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000699_000233.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001248_000618.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002192_002400.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002712_001416.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002190_001920.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001336_002636.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001808_003133.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002650_002923.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003231_000379.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001137_001653.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000276_003228.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002136_001387.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001065_001502.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000600_001103.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000893_002728.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000910_000912.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000077_000134.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000879_001022.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002898_001715.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001486_000311.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002635_001145.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003079_001147.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002397_000193.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001340_000307.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002134_001303.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002617_000708.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000057_000257.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002081_002308.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002560_000235.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001495_002578.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002635_001371.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001922_000292.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000196_001775.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001900_001913.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001908_002382.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000235_000449.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001604_003045.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001317_001950.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000156_000102.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001994_001121.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002824_002070.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002618_000255.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001342_000307.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001845_000579.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001619_002979.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001953_002078.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002060_000101.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/003288_001267.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002219_000966.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002704_001519.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000260_002499.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002698_000510.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002426_002611.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000410_002743.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002026_003226.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000321_002202.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000900_003161.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001917_001912.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001828_001284.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002899_002617.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002665_000928.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002949_000127.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000874_002176.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000224_000442.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002248_003248.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003135_002680.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002746_000395.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000846_001220.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000955_001623.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002226_002950.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002551_000434.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000117_000544.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002170_001111.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002632_000539.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001528_002053.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001992_002494.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000822_001927.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000005_002401.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002008_002460.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002444_002192.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000990_002934.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001063_001457.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002590_002000.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001767_000132.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000401_000839.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000183_001330.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000319_002591.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000100_001612.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002288_002263.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001605_001832.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001733_003325.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002674_001958.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000478_001220.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002957_000699.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001761_002127.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002067_002268.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002739_003269.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002472_000473.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000071_002292.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000224_000026.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001276_003164.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000872_000844.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003037_003159.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000232_000026.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001591_000720.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000894_000944.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002834_003062.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000262_000665.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002954_000190.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001298_002624.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000125_000790.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000974_000573.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002895_000837.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001296_000018.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001976_000721.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002813_000515.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002914_000971.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002416_001160.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001485_002342.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/003086_000197.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002609_002815.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000215_001006.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002638_000667.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001006_003018.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000011_002124.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001505_002526.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002754_000595.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002536_000541.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003172_002790.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002797_001440.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000918_001437.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001646_002483.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001788_001170.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001792_002661.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001287_001088.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000142_000781.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000364_001729.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002125_002051.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001483_000923.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002050_002984.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000055_000030.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000638_002591.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000302_001677.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002477_002897.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001276_002793.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001098_001133.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000310_003076.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000809_002573.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002878_003256.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003159_001183.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001906_001403.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002741_003156.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000270_002354.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000573_002927.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002593_000404.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002393_002589.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000523_001929.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003042_002049.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000314_001204.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000010_001910.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000566_001632.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002967_001069.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002251_000935.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002693_002871.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001289_001606.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000903_003179.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000110_001359.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000671_002164.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000854_000227.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000666_001593.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003266_002556.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001887_001266.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001805_002447.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002424_002826.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001020_002031.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002697_000216.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002756_001296.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002904_000050.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000683_002334.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001163_000508.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000760_000533.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002920_000684.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001906_002942.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000484_001447.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002935_001409.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000966_002867.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002235_003020.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001274_003102.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000830_001586.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002637_000372.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000245_001728.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002832_002521.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002115_001700.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000138_000238.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002993_000954.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000137_002960.jpg,0,Real
